"","ID","ALAND","AWATER","NAME","BANKCOUNT","BANKCOUNTB","PERCWHT","PERCBLK","PERCVAC","PERC25K","PERC75K","PERCNOHS","pri_neigh"
"1967",170318348002,275145,0,"Block Group 2, Census Tract 8348, Cook County, Illinois",0,0,52.94117647,1.856763926,97.87798408,13.84615385,77.29591837,17.84511785,"Englewood"
"1968",170318348003,161250,0,"Block Group 3, Census Tract 8348, Cook County, Illinois",0,0,27.35042735,12.06896552,77.20306513,42.27405248,45.95959596,20.6043956,"Englewood"
"1969",170318349001,163195,0,"Block Group 1, Census Tract 8349, Cook County, Illinois",0,0,55.42168675,0,100,39.55555556,47.79411765,30.09259259,"Englewood"
"1970",170318349002,489949,0,"Block Group 2, Census Tract 8349, Cook County, Illinois",0,0,47.95918367,1.415929204,94.95575221,27.57697456,72.82809612,34.78818999,"Englewood"
"1971",170318350001,469860,0,"Block Group 1, Census Tract 8350, Cook County, Illinois",1,1,59.29824561,19.48558067,57.83320343,9.594882729,67.9245283,12.45186136,""
"1972",170318350002,123704,0,"Block Group 2, Census Tract 8350, Cook County, Illinois",0,0,19.51219512,5.680793508,76.55545537,14.97890295,42.9280397,16.41566265,"Chicago Lawn"
"1973",170318350003,164184,0,"Block Group 3, Census Tract 8350, Cook County, Illinois",0,0,10.09771987,24.5323741,22.94964029,0,19.24050633,29.5735901,""
"1974",170318350004,123022,0,"Block Group 4, Census Tract 8350, Cook County, Illinois",0,0,41.37931034,20.01853568,65.89434662,10.26058632,53.53901996,11.28010139,"Chicago Lawn"
"1975",170318350005,123309,0,"Block Group 5, Census Tract 8350, Cook County, Illinois",0,0,19.17808219,24.44751381,46.82320442,27.18120805,23.50230415,45.80152672,""
"1976",170318351001,552251,0,"Block Group 1, Census Tract 8351, Cook County, Illinois",0,0,27.27272727,23.92857143,46.33928571,18.07511737,47.27793696,32.26950355,""
"1977",170318351002,164221,0,"Block Group 2, Census Tract 8351, Cook County, Illinois",0,0,19.00584795,48.23848238,7.723577236,13.34792123,16.16161616,50.28506271,"Gage Park"
"1978",170318351003,144006,0,"Block Group 3, Census Tract 8351, Cook County, Illinois",0,0,20.18348624,75.77125658,5.718585403,17.32522796,23.52941176,55.67322239,""
"1979",170318351004,143501,0,"Block Group 4, Census Tract 8351, Cook County, Illinois",1,1,0,22.10338681,12.56684492,15.16129032,9.505703422,24.41860465,""
"1980",170318352001,988538,0,"Block Group 1, Census Tract 8352, Cook County, Illinois",0,0,8.75,55.89563472,1.806322127,7.371349096,11.56156156,24.65753425,""
"1981",170318355001,448898,0,"Block Group 1, Census Tract 8355, Cook County, Illinois",0,0,20,2.354570637,97.64542936,27.51798561,68.2382134,25.84269663,""
"1982",170318355002,465651,0,"Block Group 2, Census Tract 8355, Cook County, Illinois",0,0,35.88235294,5.898876404,91.99438202,30.4245283,32.54237288,20.38216561,""
"1983",170318356001,459890,0,"Block Group 1, Census Tract 8356, Cook County, Illinois",0,0,32.8125,32.84671533,64.96350365,28.95927602,61.78343949,22.70531401,""
"1984",170318356002,457615,0,"Block Group 2, Census Tract 8356, Cook County, Illinois",0,0,4.444444444,0,100,20.40816327,60.80586081,18.0698152,""
"1985",170318357001,190190,0,"Block Group 1, Census Tract 8357, Cook County, Illinois",0,0,0,0,96.5437788,0,0,0,""
"1986",170318358001,284425,0,"Block Group 1, Census Tract 8358, Cook County, Illinois",0,0,34.56375839,2.52293578,92.83256881,15.57271557,18.90243902,12.11812627,"Grand Boulevard"
"1987",170318359001,323341,0,"Block Group 1, Census Tract 8359, Cook County, Illinois",0,0,50.62761506,1.449275362,95.50724638,1.740294511,62.94277929,14.08308004,""
"1988",170318359002,161984,0,"Block Group 2, Census Tract 8359, Cook County, Illinois",0,0,46.78899083,0,100,33.7995338,42.6056338,16.73819742,""
"1989",170318359003,162118,0,"Block Group 3, Census Tract 8359, Cook County, Illinois",0,0,14.9122807,14.13333333,83.64444444,2.285714286,44.24951267,24.64985994,"Grand Boulevard"
"1990",170318360001,137482,0,"Block Group 1, Census Tract 8360, Cook County, Illinois",0,0,26.34730539,2.678571429,93.23979592,21.5625,39.44223108,9.724770642,"Grand Boulevard"
"1991",170318360002,121161,0,"Block Group 2, Census Tract 8360, Cook County, Illinois",0,0,10.03861004,2.309236948,95.98393574,9.047619048,13.35078534,1.105845182,"Grand Boulevard"
"1992",170318360003,247097,0,"Block Group 3, Census Tract 8360, Cook County, Illinois",0,0,42.22222222,1.53256705,95.11494253,12.05128205,44.02332362,3.429602888,""
"1993",170318361001,281727,0,"Block Group 1, Census Tract 8361, Cook County, Illinois",0,0,35.50724638,12.15880893,74.02812242,21.56196944,37.22943723,11.56914894,""
